gene,rank,weighted_lfc,direction_consistency
NPM3,9962,-0.0117628958886275,0.666666666666667
UHRF1,9963,-0.0891526887361399,0.666666666666667
KANK3,9964,-0.239273220607519,1
TTC23,9965,0.0451753253275428,0.666666666666667
FBRS,9966,0.0857262669914536,0.666666666666667
CNKSR1,9967,-0.215542672204907,0.666666666666667
CHIT1,9968,-0.0414477836607786,0.666666666666667
EPHB3,9969,-0.385689218473495,0.666666666666667
PTGES2,9970,-0.069642387749996,0.666666666666667
SMPD2,9971,0.031961998542214,0.666666666666667
BAZ1B,9972,-0.0515034785044976,1
ENKUR,9973,-0.0572317341462084,0.666666666666667
SNAI2,9974,-0.0120382677094228,0.666666666666667
SULT1B1,9975,0.261178328873181,0.666666666666667
RAB40A,9976,-0.462782752745396,0.666666666666667
GTF3C1,9977,0.0844247895403453,1
ADAMTSL4,9978,-0.146272292125993,0.666666666666667
GGTLC2,9979,-0.133531851951623,0.666666666666667
SDR42E1,9980,-0.10709416200871,0.666666666666667
DOCK3,9981,0.205432118324423,0.666666666666667
C1orf116,9982,0.071202850409338,0.666666666666667
ZNF596,9983,-0.145475146143125,0.666666666666667
KIFC3,9984,-0.213540200435959,0.666666666666667
SLC17A9,9985,-0.00378656175677446,0.666666666666667
HMGXB4,9986,-0.0335077594664028,0.666666666666667
OAS2,9987,-0.125920500277017,0.666666666666667
PTAFR,9988,0.0417215273644647,0.666666666666667
UAP1L1,9989,0.0955571539448748,1
HEG1,9990,-0.158415591942722,0.666666666666667
CLCN7,9991,0.0443888404767192,0.666666666666667
PEMT,9992,0.0717484740868569,0.666666666666667
SF3B1,9993,0.0617932892260727,1
CCDC47,9994,-0.0735115537974523,0.666666666666667
PRR12,9995,-0.157117308963942,1
SNPH,9996,-0.33586095638161,0.666666666666667
TCTEX1D1,9997,-0.0187423363289552,0.666666666666667
NRIP1,9998,0.0880892324988536,0.666666666666667
HOXD11,9999,-0.576445882014764,1
NLRC3,10000,-0.034963700190005,0.666666666666667
S100A5,10001,-0.120784794009426,0.666666666666667
ZNF646,10002,-0.0524405102207954,0.666666666666667
PCDHB4,10003,-0.286873734630365,1
RAPGEF6,10004,-0.00880494587741181,0.666666666666667
MFAP3,10005,-0.0618770251228738,0.666666666666667
PLCB4,10006,-0.391292785877892,1
SNX32,10007,0.197771521832205,0.666666666666667
PPIH,10008,0.0244970737667514,0.666666666666667
HOPX,10009,-0.244303856228976,0.666666666666667
GULP1,10010,-0.116615403239929,0.666666666666667
LCP2,10011,-0.0818928369269167,0.666666666666667
PCBP3,10012,-0.995969789686063,0.666666666666667
LPAL2,10013,0.430800064210282,0.666666666666667
GPR135,10014,-0.0018590472819941,0.666666666666667
HINT1,10015,0.0862599450136058,0.666666666666667
PRICKLE2,10016,0.0818258831421565,1
TROAP,10017,0.516904507477508,1
TBCEL,10018,-0.109285135156852,0.666666666666667
PTPN22,10019,-0.179550857669333,1
AP3S1,10020,-0.109279156355932,0.666666666666667
NAALADL1,10021,-0.0813517632899921,0.666666666666667
RUFY1,10022,0.0518310615724364,1
NAE1,10023,-0.0644227983638329,1
SLC25A43,10024,0.237237298246948,1
ARAP3,10025,0.0605909731249833,1
TTC33,10026,-0.110680897060867,1
YBX1,10027,-0.0294925348028776,0.666666666666667
GYS1,10028,0.0200202644031069,0.666666666666667
CBL,10029,0.0293616718131207,0.666666666666667
RCN3,10030,-0.111936337374639,0.666666666666667
RNASEH2C,10031,-0.0563238718713383,1
RAI2,10032,-0.156145663638488,1
SNAP25,10033,-0.0335908393150335,0.666666666666667
IK,10034,-0.0240782869672211,0.666666666666667
PSMD3,10035,0.0441996912799052,0.666666666666667
OLA1,10036,0.250538615256327,0.666666666666667
MAP1LC3A,10037,-0.0304455126765359,0.666666666666667
PPP1CA,10038,0.0952656768316885,0.666666666666667
NCKIPSD,10039,-0.010544322771763,0.666666666666667
CADM2,10040,-0.0608475117411034,0.666666666666667
C19orf25,10041,-0.103943693924372,1
ADPGK,10042,0.0464672823504427,0.666666666666667
C15orf39,10043,-0.120389588408905,0.666666666666667
MAML2,10044,0.0531030881256994,0.666666666666667
FAM13B,10045,-0.0913487187373231,1
CSF1R,10046,-0.101908424875345,1
FXYD3,10047,-0.513802122742168,1
TAF12,10048,0.0339367583966801,0.666666666666667
CHMP6,10049,-0.0550712368597848,0.666666666666667
NCK2,10050,-0.149557868734839,0.666666666666667
NECAP1,10051,0.0699336393100903,1
ZBTB16,10052,0.000854361223649519,0.666666666666667
SLC25A5,10053,0.229022813378517,0.666666666666667
PLCXD1,10054,-0.00353774884773654,0.666666666666667
YBX2,10055,-0.029791834481161,0.666666666666667
NBPF9,10056,0.0311567338220439,0.666666666666667
PTPN7,10057,-0.121788999900372,0.666666666666667
FAM114A2,10058,-0.0999336432057204,1
FAM131C,10059,-0.534365166283416,0.666666666666667
LARS2,10060,0.254536009443883,0.666666666666667
RNF43,10061,-0.424464138055499,0.666666666666667
EXOSC3,10062,-0.0498751524034418,0.666666666666667
OCRL,10063,-0.0671212970379461,0.666666666666667
NXN,10064,-0.338865386584355,1
CNNM3,10065,-0.0312306809653355,0.666666666666667
ANXA7,10066,0.0623605202406835,1
ATF1,10067,0.0538292594189576,0.666666666666667
ABCB6,10068,0.258364873744899,1
CCDC77,10069,0.0256481002949862,0.666666666666667
PIWIL4,10070,-0.00501551690570798,0.666666666666667
FKBP15,10071,0.074335268934164,0.666666666666667
MDH1B,10072,-0.00523992080305824,0.666666666666667
XPO6,10073,0.0476008638104982,0.666666666666667
TBX2,10074,-0.189097431976669,0.666666666666667
PHF3,10075,0.163223397406366,0.666666666666667
EDEM2,10076,0.0598109157965462,1
COQ9,10077,0.222293409888396,0.666666666666667
NLK,10078,-0.0894694976819745,0.666666666666667
CLPB,10079,0.13617387463024,0.666666666666667
LDLRAD3,10080,-0.00438960633173371,0.666666666666667
MKRN1,10081,-0.093185046115178,1
GPR137C,10082,-0.0421364056107478,1
TNRC6C,10083,-0.0874497124630448,1
C4orf33,10084,-0.0972104215628779,0.666666666666667
CRMP1,10085,-0.450246900540565,0.666666666666667
CYB561D2,10086,0.0587537809660871,0.666666666666667
RBM44,10087,-0.419860271195374,0.666666666666667
MBOAT1,10088,0.048921760080408,0.666666666666667
ZSCAN1,10089,-0.167984602161581,0.666666666666667
ZBED4,10090,-0.0256843283424275,0.666666666666667
EXD3,10091,-0.0503901422011983,0.666666666666667
PEX26,10092,0.0596464740942774,0.666666666666667
ST7L,10093,0.0422409076216982,1
ACSF3,10094,0.109591340003697,0.666666666666667
P2RX1,10095,-0.444823740291268,0.666666666666667
AVPR2,10096,-0.632281271750461,1
PRPF40B,10097,-0.026991691974876,0.666666666666667
ZFYVE9,10098,-0.074366700779251,0.666666666666667
COPS5,10099,0.0040832497023632,0.666666666666667
ESRRA,10100,0.0358511051974645,0.666666666666667
LIG1,10101,0.0204676469258174,0.666666666666667
DTX1,10102,-0.0125113435387846,0.666666666666667
RHOF,10103,-0.39205484881485,0.666666666666667
DDX41,10104,0.0654065906887416,1
BOLA2B,10105,0.0103181188646322,0.666666666666667
NOL7,10106,-0.0692303803164001,0.666666666666667
PTHLH,10107,-0.198275184935134,1
PI4KA,10108,0.0851557609381269,0.666666666666667
PEX6,10109,-0.0571594713492513,0.666666666666667
NKAP,10110,0.0401443249790338,0.666666666666667
PAQR6,10111,0.0635747948692899,0.666666666666667
AQR,10112,-0.0481708506376323,1
GTF3C4,10113,-0.0649548305029976,1
MAGIX,10114,-0.0609113318043822,0.666666666666667
TRIP13,10115,0.648603072346663,0.666666666666667
ADARB1,10116,0.019418855401992,0.666666666666667
MXRA8,10117,-0.201903779839693,1
ALDH3B2,10118,-0.246893864820268,1
DDX3Y,10119,0.196122484992862,1
KCTD21,10120,0.282462381089737,0.666666666666667
EBI3,10121,0.0188204877418201,0.666666666666667
KIAA0895,10122,0.234127667085772,1
TYW3,10123,0.0126044095615853,0.666666666666667
GRK6,10124,0.0865742968584823,1
MAST4,10125,0.0841041450773553,0.666666666666667
SLC2A4,10126,-0.0747108879612137,1
ANO9,10127,0.0413337219537741,1
RHBDD2,10128,0.137445540730466,1
TMEM53,10129,0.482385259943151,0.666666666666667
LRRN1,10130,0.0699149646207433,1
SPAG8,10131,-0.0344242301533367,0.666666666666667
CABLES1,10132,0.0916047823311591,1
CPA4,10133,0.120773011670141,1
GRIN3A,10134,0.247255650928212,0.666666666666667
APCS,10135,-0.645732420425459,0.666666666666667
SERAC1,10136,-0.0281554231807274,0.666666666666667
ZFX,10137,-0.133999914982658,1
SLFN12,10138,-0.0533041637480802,0.666666666666667
SLC25A3,10139,0.0429192457365778,0.666666666666667
MYOCD,10140,-0.175090483368832,1
ZNF239,10141,-0.167379387053974,1
KLRB1,10142,-0.387460043347104,0.666666666666667
CTNNA1,10143,0.0785844117993717,1
GP2,10144,0.287933948775574,0.666666666666667
RANGAP1,10145,0.074519548572539,1
ZNF354C,10146,-0.15998011203663,0.666666666666667
MRPL27,10147,0.0653671077638875,0.666666666666667
C12orf57,10148,-0.28968627084236,0.666666666666667
PPAN,10149,0.0236528680488133,0.666666666666667
SPATA9,10150,-0.132893727424336,0.666666666666667
COQ7,10151,-0.0441066843416432,0.666666666666667
ZNF70,10152,-0.155664897078084,0.666666666666667
SLC44A5,10153,-1.14259403706953,1
C8orf58,10154,-0.0421788926499158,0.666666666666667
METTL5,10155,-0.064209391122023,0.666666666666667
UBR5,10156,0.0270798297372951,0.666666666666667
THEM4,10157,-0.0037039407920594,0.666666666666667
ZNF728,10158,-0.502808722223864,0.666666666666667
NCCRP1,10159,-0.0213505629657646,0.666666666666667
IPO13,10160,0.332090598693346,0.666666666666667
ZCCHC9,10161,-0.000811282275440058,0.666666666666667
WIZ,10162,-0.207915790397988,0.666666666666667
AGFG1,10163,-0.0380177632437226,1
DEK,10164,-0.0726196997549796,0.666666666666667
GALNT9,10165,-0.500708359630729,0.666666666666667
HNRNPK,10166,0.0647641490753203,0.666666666666667
DDX1,10167,0.00661410381361455,0.666666666666667
AKR1B1,10168,-0.973983997805921,0.666666666666667
TIMM9,10169,0.103031659890742,0.666666666666667
TSEN54,10170,-0.0485048977766762,0.666666666666667
RICTOR,10171,-0.0699946964226481,1
KCNMA1,10172,-0.121526700635168,1
PRPF39,10173,0.0607256069691519,1
TCF12,10174,-0.0515726023468229,1
NUP155,10175,-0.0746168857178313,0.666666666666667
NMNAT1,10176,0.0501227951006643,1
KCTD1,10177,-0.0720577528629512,1
CECR2,10178,0.382382541790159,1
XRCC5,10179,-0.0668171842228073,1
RUNX3,10180,-0.0247743719324292,0.666666666666667
SSH3,10181,-0.394273266919051,1
USP10,10182,0.117169904530996,0.666666666666667
WDYHV1,10183,0.0738273180120803,0.666666666666667
ZNF385A,10184,-0.327086760152664,1
LRP1B,10185,0.137120803855202,0.666666666666667
RANBP1,10186,-0.119269128955691,1
NDUFA13,10187,-0.0585462625209936,0.666666666666667
NOXA1,10188,-0.370677269491742,1
TMEM100,10189,-0.250287095690099,0.666666666666667
GOLGA8B,10190,0.0128071543223521,0.666666666666667
ITGA1,10191,-0.13520191082331,0.666666666666667
DISC1,10192,-0.000440274951201041,0.666666666666667
GLE1,10193,0.06611811491051,1
LRRIQ3,10194,-0.0961280734075814,0.666666666666667
ZDBF2,10195,-0.0344894401075233,1
MMP1,10196,0.273251388640678,0.666666666666667
PRCP,10197,0.168551728436583,0.666666666666667
RBBP5,10198,0.0587212383982995,1
PNMA1,10199,-0.0731205417205908,1
ACTR6,10200,-0.0676744810641519,0.666666666666667
HSPB7,10201,-0.546852865676649,0.666666666666667
MYH14,10202,-0.10349546223337,0.666666666666667
ZNF155,10203,-0.112321974275669,1
C15orf41,10204,0.086236876497429,0.666666666666667
WASF1,10205,0.143725897409676,1
PIGG,10206,0.0645662485074195,0.666666666666667
CNIH3,10207,-0.0256387931891794,0.666666666666667
BTLA,10208,-0.0572371357285375,0.666666666666667
ADAMTSL3,10209,-0.00349566972845944,0.666666666666667
PNOC,10210,-0.481103350197454,0.666666666666667
TRIM26,10211,0.101663186786314,0.666666666666667
OBSL1,10212,-0.168002318979963,0.666666666666667
DNAJC1,10213,0.375415986920937,0.666666666666667
ZNF175,10214,-0.0907059206582452,1
NUBP1,10215,0.095944997539511,1
POU6F1,10216,-0.143916744430989,0.666666666666667
MOSPD1,10217,-0.0790010509792072,0.666666666666667
TTC9C,10218,0.00281796877843706,0.666666666666667
KIAA0355,10219,-0.0777357783890919,0.666666666666667
ZKSCAN2,10220,-0.00779743946385103,0.666666666666667
MECR,10221,-0.0263767307482308,0.666666666666667
SLC7A6OS,10222,0.042209173931075,0.666666666666667
NOS2,10223,-0.223215278706781,0.666666666666667
RUNX1,10224,-0.0109453371665479,0.666666666666667
CABP4,10225,-0.22892605645158,0.666666666666667
MYO15B,10226,0.263541660412431,0.666666666666667
TPI1,10227,0.0824729502704551,1
AP4M1,10228,0.0794450953010416,0.666666666666667
SFTA2,10229,-0.399713232827372,0.666666666666667
RHOJ,10230,-0.343249195433343,1
PHF20,10231,0.0251598023630012,0.666666666666667
H6PD,10232,-0.127677115829446,1
PTMS,10233,-0.131588024317947,0.666666666666667
MED22,10234,-0.00214710455562259,0.666666666666667
CCDC61,10235,-0.182972800580031,0.666666666666667
PPFIA3,10236,-0.199724773099999,1
RP1,10237,-0.238334242064176,0.666666666666667
MTX2,10238,-0.0176527230708545,0.666666666666667
CDC5L,10239,0.0717293575054987,1
ANXA4,10240,-0.0118459758589564,0.666666666666667
CD33,10241,-0.0613017440388259,0.666666666666667
ABCD1,10242,0.0461279360514432,1
RNF10,10243,0.0751252858130694,0.666666666666667
MRPL2,10244,0.0681934660774811,0.666666666666667
TXNL1,10245,0.024266291878159,0.666666666666667
SH2B3,10246,-0.0299805793261656,0.666666666666667
TOP1MT,10247,0.0361896214739299,1
ATF7IP2,10248,-0.218247681231443,0.666666666666667
GTF2I,10249,0.0736047161763936,0.666666666666667
IL34,10250,-0.0866767242144512,0.666666666666667
CBLN3,10251,-0.195511546975524,0.666666666666667
ZNF92,10252,-0.129362849582205,0.666666666666667
MYBL1,10253,-0.256908970116881,1
POLA1,10254,-0.0743667666294036,1
STAG3L2,10255,0.0784253680328074,0.666666666666667
SYVN1,10256,0.0182131174200026,0.666666666666667
STYX,10257,-0.0461836657670484,1
TSGA10,10258,0.0238110358008862,0.666666666666667
NDUFS3,10259,-0.0980683538671228,1
TSTD2,10260,0.0820154370679784,0.666666666666667
DMWD,10261,0.0805490071563525,1
GATA5,10262,0.101976666215935,0.666666666666667
RBM23,10263,-0.0201307503024135,0.666666666666667
RELL1,10264,0.0813435794679992,0.666666666666667
MMP2,10265,-0.103422031753133,0.666666666666667
EPHB2,10266,-0.123382178246574,0.666666666666667
TBCA,10267,0.109262349823653,0.666666666666667
PAIP2B,10268,0.155243220808149,0.666666666666667
DNAH9,10269,-0.378224001787121,0.666666666666667
PPME1,10270,-0.0031693394138312,0.666666666666667
FAM89B,10271,-0.11642655648338,0.666666666666667
WDR17,10272,-0.0693467407481619,1
CC2D1B,10273,0.0777495935421127,0.666666666666667
IAH1,10274,0.0559816374453923,0.666666666666667
BMPR1B,10275,-0.22356348545985,0.666666666666667
SH2D1A,10276,0.0627702755882855,0.666666666666667
GGA1,10277,-0.00223535964924358,0.666666666666667
FOXM1,10278,0.0317099521071021,1
NDUFB10,10279,-0.0326041199007313,0.666666666666667
SHROOM1,10280,-0.137736647604287,0.666666666666667
ZBTB3,10281,-0.32942949733079,1
IL1RL2,10282,0.181241554261823,1
MRPL48,10283,-0.078853260642567,1
EXT1,10284,-0.0089874535711395,0.666666666666667
STX18,10285,0.0985927378747361,0.666666666666667
PCDHGA12,10286,-0.0552225877193367,0.666666666666667
CPXM1,10287,-0.234721730999628,0.666666666666667
COX4I1,10288,-0.0420058839914199,0.666666666666667
TMEM158,10289,-0.253073764296723,0.666666666666667
UBAC2,10290,-0.00262691853809378,0.666666666666667
CHD9,10291,0.0630834578994371,1
FDXACB1,10292,-0.133915258937017,0.666666666666667
TCF7L2,10293,-0.0527075611212805,1
FKBP1B,10294,-0.585632158409127,1
MRPL54,10295,0.019924958041346,0.666666666666667
CD300C,10296,-0.132453845354124,0.666666666666667
RAB26,10297,-0.0310428935372873,0.666666666666667
CNOT1,10298,0.0912870740336421,0.666666666666667
CCDC51,10299,0.112775912188678,1
PGK1,10300,0.101895032008926,1
DCLK2,10301,-0.0303507381075292,0.666666666666667
ELOF1,10302,0.101420710686575,0.666666666666667
DNAH14,10303,0.0540198217316982,1
TRPM7,10304,0.0391046878436871,0.666666666666667
PCDHB11,10305,-0.204740832382037,0.666666666666667
CISD2,10306,0.319863507252161,0.666666666666667
CCND3,10307,-0.161386256792278,1
TCEAL4,10308,-0.00875768535116216,0.666666666666667
TAF5,10309,-0.19828879314613,1
RNASEH2A,10310,-0.0029121133553255,0.666666666666667
ELAC1,10311,-0.0342295283875022,1
SCAMP4,10312,-0.218970016185519,0.666666666666667
POLR3G,10313,-0.0584205937848441,0.666666666666667
HCST,10314,-0.196565659401005,0.666666666666667
ATP6V1C2,10315,0.115823775597379,0.666666666666667
IPPK,10316,0.0367667853707089,1
ARL6,10317,0.0251681165204166,0.666666666666667
BARD1,10318,-0.0460742257781051,0.666666666666667
RMND5B,10319,-0.0425677296593645,0.666666666666667
DDX28,10320,-0.0335374691883913,0.666666666666667
BSG,10321,0.123324834869342,0.666666666666667
FAM81A,10322,-0.302895252585028,1
DCHS2,10323,-0.293654992736927,0.666666666666667
TCTN3,10324,-0.0428566468288873,1
UNC13D,10325,0.33095094856883,0.666666666666667
FKRP,10326,0.0416578428990707,1
PWP1,10327,-0.0255140502692774,0.666666666666667
FAM49A,10328,-0.431565194818393,0.666666666666667
ASCC2,10329,0.117881888455371,1
CCDC87,10330,-0.296465582478089,0.666666666666667
CTR9,10331,-0.0809137122509925,0.666666666666667
ZMAT2,10332,-0.0463913696515662,0.666666666666667
DSN1,10333,-0.151960595558209,0.666666666666667
PPP1R3F,10334,-0.112429502410642,0.666666666666667
EDA2R,10335,-0.06949321264538,1
KBTBD12,10336,0.119259035407821,0.666666666666667
FERMT2,10337,0.25562292978441,0.666666666666667
TDRD10,10338,0.00768414725494141,0.666666666666667
NBL1,10339,-0.129258131095439,0.666666666666667
ZNF793,10340,-0.082309822583887,0.666666666666667
PDE1B,10341,-0.538870686489491,0.666666666666667
SPIN1,10342,0.00327629459856953,0.666666666666667
JPH2,10343,-0.375434273974213,0.666666666666667
CD28,10344,-0.0480469244347474,0.666666666666667
ITGA10,10345,-0.51252652572328,1
STX1B,10346,-0.0120543808940419,0.666666666666667
DTD1,10347,0.0180895225485589,0.666666666666667
HCCS,10348,0.0357007051539153,0.666666666666667
SLC12A4,10349,-0.237371610088561,0.666666666666667
ABCC11,10350,0.400403225748004,0.666666666666667
MLANA,10351,-0.164884893787114,0.666666666666667
UBE2J2,10352,0.0204987442083187,0.666666666666667
TELO2,10353,-0.203695584849445,1
CDK4,10354,0.0142561125520323,0.666666666666667
GDAP1,10355,0.000139638474030971,0.666666666666667
PEX5,10356,0.357821505535193,0.666666666666667
FAM107B,10357,0.115722975528611,0.666666666666667
BANF1,10358,0.0421454427670276,0.666666666666667
GYPC,10359,-0.196018385297694,0.666666666666667
FRS3,10360,-0.23065449531591,0.666666666666667
PACS1,10361,0.0591924944682535,0.666666666666667
METTL14,10362,0.0203807172173739,0.666666666666667
AFF2,10363,0.323566822265803,1
FLNC,10364,-0.152329369541259,0.666666666666667
F7,10365,0.437410444167987,0.666666666666667
UMPS,10366,0.0327397997178614,0.666666666666667
TMEM104,10367,-0.0564103389151415,1
ZNF502,10368,-0.178167506515177,0.666666666666667
FUS,10369,0.0507679037833152,0.666666666666667
PRKACA,10370,-0.112146858599347,0.666666666666667
SUSD5,10371,0.278587005973577,0.666666666666667
STIL,10372,0.122317510576184,0.666666666666667
WDHD1,10373,0.0574579923540128,0.666666666666667
ATP13A4,10374,0.308491741109973,0.666666666666667
LRAT,10375,-0.282219106624916,0.666666666666667
HSD17B6,10376,-0.266073947649414,1
CCDC122,10377,-0.262372492970553,1
TYW1,10378,0.080976106903713,0.666666666666667
PSENEN,10379,0.0621293274176185,0.666666666666667
ADCY5,10380,-0.568969647430939,0.666666666666667
GINS2,10381,-0.611663841852379,0.666666666666667
ARMC5,10382,0.0257464183543095,0.666666666666667
SASH3,10383,-0.41616781855359,0.666666666666667
ADAMTSL1,10384,-0.0763970131278817,1
PCDHB15,10385,0.0513663364286808,0.666666666666667
IMPG2,10386,-0.712750320116045,1
ZNF551,10387,-0.154221562056412,1
SNRNP48,10388,0.00895387971824014,0.666666666666667
ALDH1A3,10389,-0.478034849058944,0.666666666666667
NCOA1,10390,-0.0462559875086387,0.666666666666667
THBS3,10391,0.149047236122359,1
USP24,10392,-0.0813852405475015,1
SPAST,10393,-0.0701192202851849,0.666666666666667
AEBP1,10394,-0.338733577275249,0.666666666666667
ALG13,10395,0.0290029194707831,0.666666666666667
ILK,10396,0.0409739774214273,0.666666666666667
PWRN1,10397,-0.048131366846975,0.666666666666667
MYO15A,10398,-0.668881279631384,0.666666666666667
DTYMK,10399,-0.265318567187004,1
DDI2,10400,0.124828947827274,1
